0.39 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 0
0.4 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 0
0.41 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 0
0.42 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 0
0.43 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 0
0.44 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 0
0.45 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 0
0.46 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 0
0.47 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 0
0.48 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 0
0.49 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 0
0.5 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 0
0.51 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 0
0.52 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 0
0.53 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 0
0.54 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 0
0.55 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
0.56 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
0.57 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
0.58 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
0.59 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
0.6 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
0.61 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
0.62 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
0.63 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
0.64 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
0.65 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
0.66 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
0.67 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
0.68 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
0.69 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
0.7 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
0.71 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
0.72 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
0.73 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
0.74 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
0.75 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
0.76 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
0.77 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
0.78 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
0.79 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
0.8 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
0.81 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
0.82 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
0.83 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
0.84 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
0.85 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
0.86 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
0.87 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
0.88 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
0.89 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
0.9 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
0.91 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
0.92 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
0.93 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
0.94 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
0.95 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
0.96 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
0.97 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
0.98 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
0.99 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
1 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
1.01 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
1.02 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
1.03 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
1.04 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
1.05 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
1.06 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
1.07 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
1.08 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
1.09 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
1.1 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
1.11 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
1.12 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
1.13 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
1.14 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
1.15 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
1.16 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
1.17 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
1.18 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
1.19 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
1.2 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
1.21 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
1.22 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
1.23 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
1.24 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
1.25 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
1.26 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
1.27 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
1.28 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
1.29 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
1.3 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
1.31 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
1.32 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
1.33 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
1.34 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
1.35 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
1.36 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
1.37 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
1.38 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
1.39 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
1.4 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
1.41 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
1.42 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
1.43 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
1.44 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
1.45 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
1.46 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
1.47 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
1.48 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
1.49 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
1.5 3 4 5 3 4 5 5 5 5 6 3 4 4 4 4 3 4 3 4 1
