1.22 0.025 0.0148501 0.0158396 0.005 0.00499996 0.00972394 0.0148649 0.00782562 0.00499999 0.0197189 0.025 0.0238536 0.025 0.00499995 0.0197514 0.0149438 0.025 0.021408 0.0123155 0.00935413
1.23 0.025 0.0148501 0.0158396 0.005 0.00499996 0.00972394 0.0148649 0.00782562 0.00499999 0.0197189 0.025 0.0238536 0.025 0.00499995 0.0197514 0.0149438 0.025 0.021408 0.0123155 0.00935413
1.24 0.025 0.0148501 0.0158396 0.005 0.00499996 0.00972394 0.0148649 0.00782562 0.00499999 0.0197189 0.025 0.0238536 0.025 0.00499995 0.0197514 0.0149438 0.025 0.021408 0.0123155 0.00935413
1.25 0.025 0.0148501 0.0158396 0.005 0.00499996 0.00972394 0.0148649 0.00782562 0.00499999 0.0197189 0.025 0.0238536 0.025 0.00499995 0.0197514 0.0149438 0.025 0.021408 0.0123155 0.00935413
1.26 0.025 0.0148501 0.0158396 0.005 0.00499996 0.00972394 0.0148649 0.00782562 0.00499999 0.0197189 0.025 0.0238536 0.025 0.00499995 0.0197514 0.0149438 0.025 0.021408 0.0123155 0.00935413
1.27 0.025 0.0148501 0.0158396 0.005 0.00499996 0.00972394 0.0148649 0.00782562 0.00499999 0.0197189 0.025 0.0238536 0.025 0.00499995 0.0197514 0.0149438 0.025 0.021408 0.0123155 0.00935413
1.28 0.025 0.0148501 0.0158396 0.005 0.00499996 0.00972394 0.0148649 0.00782562 0.00499999 0.0197189 0.025 0.0238536 0.025 0.00499995 0.0197514 0.0149438 0.025 0.021408 0.0123155 0.00935413
1.29 0.025 0.0148501 0.0158396 0.005 0.00499996 0.00972394 0.0148649 0.00782562 0.00499999 0.0197189 0.025 0.0238536 0.025 0.00499995 0.0197514 0.0149438 0.025 0.021408 0.0123155 0.00935413
1.3 0.025 0.0148501 0.0158396 0.005 0.00499996 0.00972394 0.0148649 0.00782562 0.00499999 0.0197189 0.025 0.0238536 0.025 0.00499995 0.0197514 0.0149438 0.025 0.021408 0.0123155 0.00935413
1.31 0.025 0.0148501 0.0158396 0.005 0.00499996 0.00972394 0.0148649 0.00782562 0.00499999 0.0197189 0.025 0.0238536 0.025 0.00499995 0.0197514 0.0149438 0.025 0.021408 0.0123155 0.00935413
1.32 0.025 0.0148501 0.0158396 0.005 0.00499996 0.00972394 0.0148649 0.00782562 0.00499999 0.0197189 0.025 0.0238536 0.025 0.00499995 0.0197514 0.0149438 0.025 0.021408 0.0123155 0.00935413
1.33 0.025 0.0148501 0.0158396 0.005 0.00499996 0.00972394 0.0148649 0.00782562 0.00499999 0.0197189 0.025 0.0238536 0.025 0.00499995 0.0197514 0.0149438 0.025 0.021408 0.0123155 0.00935413
1.34 0.025 0.0148501 0.0158396 0.005 0.00499996 0.00972394 0.0148649 0.00782562 0.00499999 0.0197189 0.025 0.0238536 0.025 0.00499995 0.0197514 0.0149438 0.025 0.021408 0.0123155 0.00935413
1.35 0.025 0.0148501 0.0158396 0.005 0.00499996 0.00972394 0.0148649 0.00782562 0.00499999 0.0197189 0.025 0.0238536 0.025 0.00499995 0.0197514 0.0149438 0.025 0.021408 0.0123155 0.00935413
1.36 0.025 0.0148501 0.0158396 0.005 0.00499996 0.00972394 0.0148649 0.00782562 0.00499999 0.0197189 0.025 0.0238536 0.025 0.00499995 0.0197514 0.0149438 0.025 0.021408 0.0123155 0.00935413
1.37 0.025 0.0148501 0.0158396 0.005 0.00499996 0.00972394 0.0148649 0.00782562 0.00499999 0.0197189 0.025 0.0238536 0.025 0.00499995 0.0197514 0.0149438 0.025 0.021408 0.0123155 0.00935413
1.38 0.025 0.0148501 0.0158396 0.005 0.00499996 0.00972394 0.0148649 0.00782562 0.00499999 0.0197189 0.025 0.0238536 0.025 0.00499995 0.0197514 0.0149438 0.025 0.021408 0.0123155 0.00935413
1.39 0.025 0.0148501 0.0158396 0.005 0.00499996 0.00972394 0.0148649 0.00782562 0.00499999 0.0197189 0.025 0.0238536 0.025 0.00499995 0.0197514 0.0149438 0.025 0.021408 0.0123155 0.00935413
1.4 0.025 0.0148501 0.0158396 0.005 0.00499996 0.00972394 0.0148649 0.00782562 0.00499999 0.0197189 0.025 0.0238536 0.025 0.00499995 0.0197514 0.0149438 0.025 0.021408 0.0123155 0.00935413
1.41 0.025 0.0148501 0.0158396 0.005 0.00499996 0.00972394 0.0148649 0.00782562 0.00499999 0.0197189 0.025 0.0238536 0.025 0.00499995 0.0197514 0.0149438 0.025 0.021408 0.0123155 0.00935413
1.42 0.025 0.0148501 0.0158396 0.005 0.00499996 0.00972394 0.0148649 0.00782562 0.00499999 0.0197189 0.025 0.0238536 0.025 0.00499995 0.0197514 0.0149438 0.025 0.021408 0.0123155 0.00935413
1.43 0.025 0.0148501 0.0158396 0.005 0.00499996 0.00972394 0.0148649 0.00782562 0.00499999 0.0197189 0.025 0.0238536 0.025 0.00499995 0.0197514 0.0149438 0.025 0.021408 0.0123155 0.00935413
1.44 0.025 0.0148501 0.0158396 0.005 0.00499996 0.00972394 0.0148649 0.00782562 0.00499999 0.0197189 0.025 0.0238536 0.025 0.00499995 0.0197514 0.0149438 0.025 0.021408 0.0123155 0.00935413
1.45 0.025 0.0148501 0.0158396 0.005 0.00499996 0.00972394 0.0148649 0.00782562 0.00499999 0.0197189 0.025 0.0238536 0.025 0.00499995 0.0197514 0.0149438 0.025 0.021408 0.0123155 0.00935413
1.46 0.025 0.0148501 0.0158396 0.005 0.00499996 0.00972394 0.0148649 0.00782562 0.00499999 0.0197189 0.025 0.0238536 0.025 0.00499995 0.0197514 0.0149438 0.025 0.021408 0.0123155 0.00935413
1.47 0.025 0.0148501 0.0158396 0.005 0.00499996 0.00972394 0.0148649 0.00782562 0.00499999 0.0197189 0.025 0.0238536 0.025 0.00499995 0.0197514 0.0149438 0.025 0.021408 0.0123155 0.00935413
1.48 0.025 0.0148501 0.0158396 0.005 0.00499996 0.00972394 0.0148649 0.00782562 0.00499999 0.0197189 0.025 0.0238536 0.025 0.00499995 0.0197514 0.0149438 0.025 0.021408 0.0123155 0.00935413
1.49 0.025 0.0148501 0.0158396 0.005 0.00499996 0.00972394 0.0148649 0.00782562 0.00499999 0.0197189 0.025 0.0238536 0.025 0.00499995 0.0197514 0.0149438 0.025 0.021408 0.0123155 0.00935413
1.5 0.025 0.0148501 0.0158396 0.005 0.00499996 0.00972394 0.0148649 0.00782562 0.00499999 0.0197189 0.025 0.0238536 0.025 0.00499995 0.0197514 0.0149438 0.025 0.021408 0.0123155 0.00935413
