0.1 -0.0295706 2.82096e-11 0.0101416 -0.0495196 -0.00113815 0.0162028 0.00315359 0.00100819 -0.0572927 3.84835e-05 -9.47082e-05 0.000210367 0.00019124 0.0740841 -0.00708989 -0.116466 0.00837916 -0.0133838 -0.144081 -0.171239
0.11 -0.127671 1.40142e-13 -0.00389699 -0.0505641 -0.00254763 0.0264323 2.03427e-05 -0.00728962 -0.0639902 0.00284311 -0.000550834 -9.75439e-05 -0.000307252 -0.141276 -0.0273052 0.0501471 0.0115197 0.00385346 -0.0811454 -0.269339
0.12 -0.0149619 -1.85083e-06 -0.0103419 -0.0845889 -0.00227113 0.00463923 0.000662078 0.00240944 -0.0878173 -0.00383266 0.00205855 0.00153635 0.00638742 -0.0606634 0.043452 0.0108053 -0.00378242 -0.0105753 0.0074534 -0.367439
0.13 0.00345496 -0.000117809 -0.00755663 -0.144702 0.00119122 0.0023451 0.00227971 0.0059917 -0.16625 -0.00402975 0.00101123 0.000407353 -0.0067599 -0.0247772 0.0144873 -0.0305778 -0.0057306 -0.0190959 -0.0383732 0.223336
0.14 -0.0165541 -2.19786e-05 -0.000385217 0.0940251 -0.000978518 0.00319681 0.0021639 -0.00217786 0.0820023 -0.00259443 9.95486e-05 0.000394333 0.00152403 0.0274073 -0.0141373 -0.00855795 -0.00523267 -0.0243813 -0.0532986 0.125236
0.15 0.00023512 -1.10889e-05 0.00156835 -0.0194416 0.000348464 0.00316149 -0.00588649 -0.0028095 -0.0163078 -0.00402996 0.00158335 -0.000397361 4.95189e-05 0.000703104 -0.00146 -0.000219613 -0.0063413 -0.00255437 -0.00752356 0.027136
0.16 -0.000402084 0.000772658 0.000258037 -0.105365 -0.000299013 0.00287454 0.000101035 -0.000517377 -0.0881099 -0.0021697 -0.000355979 5.18477e-05 0.00030927 0.000871059 0.0010822 -0.00547686 -0.00144423 -0.00474225 -0.00546093 -0.070964
0.17 -6.96341e-06 1.32702e-05 -4.9693e-05 0.0292885 -1.57373e-06 -1.74207e-05 1.37055e-05 -4.31552e-06 0.000873822 -5.21248e-06 -3.55064e-06 7.21389e-06 4.67052e-05 0.000221267 -0.000116986 -0.00610068 -1.03863e-05 -0.000436729 -0.000736401 -0.169064
0.18 3.79588e-05 0.000336413 3.05451e-05 -0.0661874 0.000128875 0.000709165 0.000387921 -2.24795e-05 0.0331731 0.000419242 -5.02887e-05 5.05992e-05 5.30603e-05 2.53072e-05 0.000239535 -0.00896296 0.000334063 0.000382057 0.000148355 -0.267164
0.19 1.24049e-06 3.48506e-06 -0.000219032 -0.0122692 3.12476e-06 3.97938e-05 2.02451e-05 3.09943e-06 0.00164763 1.88239e-05 3.19145e-05 9.08118e-06 3.2197e-05 0.000118681 -0.000111934 -0.0132203 -0.000113528 2.87259e-05 0.000125977 0.222653
0.2 -6.82475e-05 -1.74995e-05 9.34083e-05 -0.00478344 -0.000166846 7.5072e-05 -6.48528e-05 -1.25169e-05 0.000601963 -0.000199758 -9.56893e-05 -1.19933e-05 -3.83298e-05 -4.70101e-05 -2.921e-06 -0.0210831 0.000134298 -4.60304e-05 -0.000140974 0.124553
0.21 5.23895e-06 -2.02102e-05 0.000126713 0.00984819 1.95489e-06 5.90109e-05 0.000171741 3.20212e-05 0.000654011 -2.6441e-05 1.11047e-05 2.05145e-05 3.52133e-05 2.00446e-05 6.66484e-05 -0.0318939 -0.000149669 1.18704e-05 -3.16294e-05 0.0264532
0.22 -1.32273e-05 5.83333e-06 2.93826e-05 0.000295679 -4.10646e-05 -9.94845e-05 -4.03551e-05 1.82859e-06 -0.000260459 -4.63737e-06 -5.24037e-06 -1.11718e-06 -1.97534e-07 6.07111e-07 3.39568e-06 -0.0508792 5.64403e-06 5.6912e-06 3.5103e-05 -0.0716468
0.23 -0.000386502 3.9685e-05 0.00167474 0.000166819 0.00045946 0.00208716 -0.00152884 -0.000502095 0.000115948 0.00335549 -0.000459922 0.000154793 0.000445907 0.0122701 0.00336608 -0.0048778 0.00415649 0.00449792 -0.00839435 -0.169747
0.24 -0.000204173 -0.000260027 -0.00171891 7.52281e-05 -1.81378e-05 -0.00030355 0.000186475 -0.000399483 5.76897e-05 -0.000207614 -0.000219053 -0.000205227 0.000409182 4.5749e-05 0.000842473 -0.00289341 -0.00111338 -0.00920064 -0.0154792 -0.267847
0.25 -6.86257e-06 -8.80832e-06 -0.000289487 -1.60369e-05 -4.41447e-06 -3.60939e-05 -8.00292e-07 4.56041e-06 -7.39355e-07 3.68855e-05 1.3144e-06 -2.2944e-06 9.70802e-05 0.000168432 0.000155908 -0.000480184 -0.000207274 -0.0159508 -0.00964939 0.134691
0.26 -1.77791e-05 5.78706e-06 -4.26259e-05 -7.27076e-05 -5.20931e-05 -1.28643e-05 -9.50379e-05 0.000104967 -7.68906e-06 -1.95503e-05 4.53977e-05 -4.71897e-06 6.47063e-05 0.000142967 -0.000289146 9.88168e-05 0.000158483 -0.00907598 -0.0100643 0.0365906
0.27 9.12079e-07 4.28728e-07 -6.74897e-05 -1.61373e-05 1.06214e-06 6.97281e-07 -3.79651e-07 5.41242e-07 -3.21366e-08 1.08988e-05 2.09673e-06 4.56084e-06 3.57602e-05 8.98404e-06 -9.42681e-05 0.000223965 0.000252565 -0.000323956 -0.00043561 -0.0615094
0.28 -4.72139e-09 8.42803e-09 -5.31532e-06 4.70434e-08 9.1406e-10 -3.06306e-07 -4.22569e-09 2.63025e-09 1.10754e-09 5.16862e-07 -2.37308e-09 -5.72912e-09 2.31512e-06 7.54342e-07 -7.99953e-06 1.60947e-05 1.96816e-05 -2.6167e-05 -3.40651e-05 -0.159609
0.29 -1.67881e-10 5.67356e-10 -4.12263e-07 3.80967e-09 -1.22114e-11 -2.83213e-08 -1.32006e-10 1.60437e-10 -8.15707e-12 4.29638e-08 -2.45858e-10 4.55313e-10 2.04755e-07 6.32965e-08 -5.85254e-07 1.10256e-06 1.46383e-06 -2.00033e-06 -2.48631e-06 0.167549
0.3 -1.50364e-11 4.25215e-11 -3.34545e-08 3.17321e-10 1.21389e-12 -2.66529e-09 -1.2729e-11 5.01726e-12 -8.32517e-13 3.75337e-09 -1.35057e-11 3.92604e-11 1.80188e-08 5.42071e-09 -4.505e-08 7.90179e-08 1.14429e-07 -1.58998e-07 -1.90736e-07 0.0694492
0.31 -8.22386e-13 3.24724e-12 -2.7412e-09 2.65828e-11 1.60381e-13 -2.49029e-10 -1.06605e-12 5.25876e-13 -1.07436e-13 3.28637e-10 -9.15653e-13 2.59649e-12 1.58645e-09 4.69432e-10 -3.54884e-09 5.65752e-09 9.14097e-09 -1.28243e-08 -1.49278e-08 -0.0286508
0.32 -1.81625e-13 3.01704e-13 -2.24851e-10 2.39979e-12 -1.96885e-13 -2.28692e-11 -1.93498e-13 -5.23125e-14 3.09149e-14 2.86966e-11 1.16119e-13 1.35717e-13 1.39582e-10 4.06105e-11 -2.83457e-10 4.00743e-10 7.39285e-10 -1.04341e-09 -1.18192e-09 -0.126751
0.33 -2.15712e-13 1.59324e-13 -1.8006e-11 3.39115e-13 -1.89677e-13 -2.34897e-12 -1.27635e-13 -9.18697e-14 -5.23463e-14 2.44267e-12 -1.72276e-13 3.95431e-13 1.20832e-11 3.51203e-12 -2.28523e-11 2.81356e-11 6.01671e-11 -8.57214e-11 -9.48295e-11 0.136443
0.34 -9.21913e-14 -1.01043e-13 -1.64149e-12 3.09229e-13 1.57118e-14 -2.9985e-13 -1.75963e-13 8.35822e-14 -1.66197e-13 1.03794e-13 1.2416e-13 1.22117e-13 8.88274e-13 3.5559e-13 -1.71467e-12 2.07327e-12 4.8784e-12 -7.31833e-12 -7.6012e-12 0.0383429
0.35 -8.54531e-14 -8.49146e-14 -3.15845e-13 1.97612e-13 8.19408e-14 -1.06403e-13 -1.12352e-13 -1.14189e-13 -4.785e-14 1.26794e-13 1.33342e-13 -5.54626e-14 3.37329e-13 2.58415e-13 -3.32699e-13 -1.23427e-13 7.00378e-13 -6.86506e-13 -6.89615e-13 -0.0597571
0.36 -1.61566e-13 -8.16727e-14 -8.29056e-14 1.08881e-13 1.26291e-14 7.6735e-14 -1.10233e-13 -1.17479e-14 -8.95914e-14 1.58975e-13 1.69231e-13 -1.34643e-13 6.26309e-14 9.16035e-14 1.63729e-13 -2.07135e-13 3.41627e-13 -6.00983e-14 -1.03961e-13 -0.157857
0.37 -1.65069e-13 -8.11725e-14 -3.26245e-14 5.81142e-14 -2.91334e-14 7.34831e-14 -7.62101e-14 -1.17479e-14 -5.28232e-14 6.55944e-14 1.09682e-13 -9.73734e-14 6.26309e-14 5.39887e-16 8.86544e-14 -1.04067e-13 1.34053e-13 4.50042e-14 -4.74137e-14 0.051698
0.38 -1.21803e-13 -6.21656e-14 -1.86094e-14 2.83502e-14 -4.01397e-14 3.47101e-14 -5.04436e-14 -1.17479e-14 -3.38159e-14 2.95577e-14 5.86599e-14 -7.23655e-14 5.4879e-14 -1.27124e-14 6.58908e-14 -6.45522e-14 7.47689e-14 4.90065e-14 -2.11533e-14 -0.046402
0.39 -7.32893e-14 -4.79129e-14 -1.63575e-14 1.58451e-14 -4.01397e-14 1.94536e-14 -3.39363e-14 -8.74574e-15 -2.18115e-14 1.67977e-14 3.14015e-14 -5.73638e-14 3.58757e-14 -1.27124e-14 5.66373e-14 -3.60443e-14 5.52621e-14 4.90065e-14 -4.64508e-15 0.117611
0.4 -4.22838e-14 -3.76598e-14 -1.28536e-14 8.59199e-15 -4.01397e-14 1.01983e-14 -2.41803e-14 -5.4927e-15 -1.45567e-14 1.00415e-14 1.58989e-14 -4.4612e-14 2.78752e-14 -1.27124e-14 5.11351e-14 -2.02881e-14 4.5008e-14 4.90065e-14 5.60939e-15 0.0195107
0.41 -2.35318e-14 -3.01581e-14 -1.03506e-14 4.83935e-15 -3.58889e-14 5.19523e-15 -1.84288e-14 -3.741e-15 -1.0055e-14 4.7875e-15 7.14804e-15 -3.63609e-14 1.76208e-14 -1.27124e-14 4.48818e-14 -1.27869e-14 3.34994e-14 3.22508e-14 8.86165e-15 -0.0785893
0.42 -1.25309e-14 -2.19043e-14 -9.09964e-15 3.83934e-15 -2.16364e-14 5.19523e-15 -1.46761e-14 -2.7403e-15 -7.30417e-15 3.78696e-15 3.89675e-15 -2.83603e-14 1.13688e-14 -1.27124e-14 3.76289e-14 -6.78676e-15 2.34933e-14 1.97449e-14 8.86165e-15 0.0460858
0.43 -6.28058e-15 -1.61528e-14 -7.34804e-15 2.83891e-15 -1.4385e-14 3.69519e-15 -1.14245e-14 -9.88479e-16 -5.30306e-15 3.28625e-15 2.64673e-15 -2.13599e-14 7.86814e-15 -7.21188e-15 3.1128e-14 -3.28669e-15 1.67414e-14 1.37398e-14 8.86165e-15 -0.0520142
0.44 -2.78044e-15 -1.1902e-14 -5.84628e-15 2.08891e-15 -1.01339e-14 2.44517e-15 -8.42405e-15 -4.87774e-16 -3.80281e-15 3.03587e-15 1.89621e-15 -1.58596e-14 5.61781e-15 -3.96183e-15 2.61259e-14 -1.03664e-15 1.22401e-14 9.98751e-15 8.86165e-15 0.0392619
0.45 -7.8039e-16 -8.90175e-15 -4.5959e-15 1.58837e-15 -7.38381e-15 1.69515e-15 -6.42359e-15 -2.37479e-16 -2.80226e-15 2.78586e-15 1.64621e-15 -1.18586e-14 4.11722e-15 -2.4618e-15 2.21248e-14 7.13377e-16 9.23811e-15 7.48519e-15 8.86165e-15 -0.0588381
0.46 4.69641e-16 -6.65016e-15 -3.59508e-15 1.08837e-15 -5.3829e-15 1.44515e-15 -4.67325e-15 -2.37479e-16 -2.05225e-15 2.78586e-15 1.39621e-15 -8.8585e-15 2.86709e-15 -1.71179e-15 1.91243e-14 1.96339e-15 6.98671e-15 5.48352e-15 8.86165e-15 0.00408353
0.47 1.46966e-15 -5.15013e-15 -3.09498e-15 8.3812e-16 -4.13284e-15 9.45144e-16 -3.4223e-15 -2.37479e-16 -1.55225e-15 2.53586e-15 1.39621e-15 -6.85778e-15 1.86698e-15 -1.21179e-15 1.68734e-14 2.7134e-15 5.48613e-15 4.23327e-15 8.86165e-15 0.0429346
0.48 1.96967e-15 -3.89991e-15 -2.34419e-15 8.3812e-16 -3.13283e-15 9.45144e-16 -2.67229e-15 1.25548e-17 -1.05185e-15 2.53586e-15 1.39621e-15 -5.10776e-15 1.36698e-15 -7.11784e-16 1.51231e-14 3.21341e-15 4.48541e-15 3.48326e-15 8.86165e-15 -0.0551654
0.49 2.21967e-15 -3.14944e-15 -1.84418e-15 5.88118e-16 -2.63282e-15 9.45144e-16 -1.92183e-15 1.25548e-17 -8.01851e-16 2.53586e-15 1.39621e-15 -3.85774e-15 8.66981e-16 -4.61784e-16 1.36231e-14 3.71341e-15 3.48506e-15 2.98298e-15 8.86165e-15 -0.037004
0.5 2.21967e-15 -2.64944e-15 -1.59406e-15 5.88118e-16 -1.88282e-15 9.45144e-16 -1.67182e-15 1.25548e-17 -8.01851e-16 2.03585e-15 1.39621e-15 -2.85773e-15 6.1698e-16 3.82201e-17 1.2123e-14 3.96341e-15 2.73464e-15 2.98298e-15 8.86165e-15 -0.0364069
0.51 2.21967e-15 -2.14943e-15 -1.34405e-15 5.88118e-16 -1.63282e-15 9.45144e-16 -1.42182e-15 1.25548e-17 -5.51842e-16 1.78585e-15 1.14546e-15 -2.10773e-15 3.66978e-16 2.88222e-16 1.1123e-14 4.46342e-15 2.23436e-15 2.73298e-15 8.86165e-15 0.0211177
0.52 2.46968e-15 -1.89943e-15 -1.34405e-15 5.88118e-16 -1.38282e-15 9.45144e-16 -1.17182e-15 1.25548e-17 -5.51842e-16 1.53585e-15 1.14546e-15 -1.85773e-15 1.16978e-16 5.38223e-16 1.0373e-14 4.71342e-15 1.98417e-15 2.73298e-15 8.86165e-15 -0.015962
0.53 2.46968e-15 -1.64943e-15 -1.09372e-15 5.88118e-16 -1.13282e-15 9.45144e-16 -9.21816e-16 2.62884e-16 -3.01266e-16 1.53585e-15 1.14546e-15 -1.35773e-15 1.16978e-16 1.03823e-15 9.623e-15 4.96342e-15 1.73378e-15 2.73298e-15 8.86165e-15 -0.0179648
0.54 2.46968e-15 -1.64943e-15 -8.43715e-16 5.88118e-16 -1.13282e-15 9.45144e-16 -9.21816e-16 2.62884e-16 -3.01266e-16 1.28585e-15 1.14546e-15 -1.10773e-15 1.16978e-16 1.03823e-15 9.123e-15 4.96342e-15 1.73378e-15 2.73298e-15 8.86165e-15 0.00392756
0.55 2.46968e-15 -1.39911e-15 -8.43715e-16 5.88118e-16 -8.82815e-16 9.45144e-16 -6.71813e-16 2.62884e-16 -3.01266e-16 1.28585e-15 1.14546e-15 -8.57725e-16 1.16978e-16 1.03823e-15 8.62299e-15 5.21342e-15 1.48378e-15 2.73298e-15 8.86165e-15 -9.0684e-05
0.56 2.46968e-15 -1.14855e-15 -5.93714e-16 5.88118e-16 -6.32814e-16 9.45144e-16 -6.71813e-16 2.62884e-16 -3.01266e-16 1.28585e-15 1.14546e-15 -6.07725e-16 -1.33022e-16 1.28823e-15 8.12299e-15 5.21342e-15 1.48378e-15 2.73298e-15 8.86165e-15 5.11395e-07
0.57 2.46968e-15 -1.14855e-15 -5.93714e-16 5.88118e-16 -3.82814e-16 9.45144e-16 -6.71813e-16 2.62884e-16 -3.01266e-16 1.28585e-15 1.14546e-15 -6.07725e-16 -1.33022e-16 1.28823e-15 7.87299e-15 5.46342e-15 1.23377e-15 2.73298e-15 8.86165e-15 -3.4495e-11
0.58 2.46968e-15 -8.98552e-16 -3.43711e-16 5.88118e-16 -3.82814e-16 9.45144e-16 -6.71813e-16 2.62884e-16 -3.01266e-16 1.28585e-15 1.14546e-15 -3.57177e-16 -1.33022e-16 1.28823e-15 7.12237e-15 5.46342e-15 1.23377e-15 2.48298e-15 7.11161e-15 -9.49156e-13
0.59 2.46968e-15 -8.98552e-16 -3.43711e-16 5.88118e-16 -3.82814e-16 6.95143e-16 -6.71813e-16 2.62884e-16 -3.01266e-16 1.28585e-15 1.14546e-15 -3.57177e-16 -1.33022e-16 1.28823e-15 6.12236e-15 5.46342e-15 7.33719e-16 1.73273e-15 5.86116e-15 -9.49156e-13
0.6 2.46968e-15 -8.98552e-16 -3.43711e-16 5.88118e-16 -1.32814e-16 4.45143e-16 -6.71813e-16 2.62884e-16 -3.01266e-16 1.03584e-15 8.95457e-16 -1.07172e-16 -1.33022e-16 1.28823e-15 5.62197e-15 5.46342e-15 4.83719e-16 1.4827e-15 5.61109e-15 -9.49156e-13
0.61 2.46968e-15 -6.48551e-16 -3.43711e-16 3.38117e-16 -1.32814e-16 4.45143e-16 -6.71813e-16 2.62884e-16 -5.12655e-17 7.85777e-16 3.95456e-16 -1.07172e-16 -1.33022e-16 1.28823e-15 5.37196e-15 5.46342e-15 4.83719e-16 1.4827e-15 5.36109e-15 -9.49156e-13
0.62 2.46968e-15 -3.9855e-16 -3.43711e-16 3.38117e-16 1.17187e-16 4.45143e-16 -6.71813e-16 2.62884e-16 -5.12655e-17 7.85777e-16 3.95456e-16 -1.07172e-16 -1.33022e-16 1.28823e-15 4.87183e-15 5.46342e-15 4.83719e-16 1.23268e-15 5.11109e-15 -9.49156e-13
0.63 2.46968e-15 -3.9855e-16 -3.43711e-16 3.38117e-16 1.17187e-16 4.45143e-16 -6.71813e-16 2.62884e-16 -5.12655e-17 7.85777e-16 1.45456e-16 -1.07172e-16 -1.33022e-16 1.28823e-15 4.62183e-15 5.46342e-15 2.33718e-16 1.23268e-15 4.8606e-15 -9.49156e-13
0.64 2.46968e-15 -3.9855e-16 -3.43711e-16 3.38117e-16 1.17187e-16 4.45143e-16 -6.71813e-16 2.62884e-16 -5.12655e-17 7.85777e-16 1.45456e-16 -1.07172e-16 -1.33022e-16 1.28823e-15 4.37182e-15 5.46342e-15 2.33718e-16 1.23268e-15 4.8606e-15 -9.49156e-13
0.65 2.46968e-15 -1.4855e-16 -3.43711e-16 8.8115e-17 1.17187e-16 1.95142e-16 -6.71813e-16 2.62884e-16 -5.12655e-17 7.85777e-16 1.45456e-16 -1.07172e-16 -1.33022e-16 1.28823e-15 4.12182e-15 5.46342e-15 2.33718e-16 1.23268e-15 4.8606e-15 -9.49156e-13
0.66 2.46968e-15 -1.4855e-16 -3.43711e-16 8.8115e-17 3.67191e-16 1.95142e-16 -6.71813e-16 2.62884e-16 -5.12655e-17 7.85777e-16 1.45456e-16 -1.07172e-16 -1.33022e-16 1.28823e-15 4.12182e-15 5.46342e-15 2.33718e-16 1.23268e-15 4.8606e-15 -9.49156e-13
0.67 2.46968e-15 -1.4855e-16 -9.37095e-17 8.8115e-17 3.67191e-16 1.95142e-16 -6.71813e-16 2.62884e-16 -5.12655e-17 7.85777e-16 1.45456e-16 -1.07172e-16 -1.33022e-16 1.28823e-15 3.87114e-15 5.46342e-15 2.33718e-16 1.23268e-15 4.6106e-15 -9.49156e-13
0.68 2.46968e-15 -1.4855e-16 -9.37095e-17 8.8115e-17 3.67191e-16 1.95142e-16 -6.71813e-16 2.62884e-16 -5.12655e-17 7.85777e-16 -1.04544e-16 1.42834e-16 -1.33022e-16 1.28823e-15 3.62085e-15 5.46342e-15 2.33718e-16 1.23268e-15 4.3606e-15 -9.49156e-13
0.69 2.46968e-15 -1.4855e-16 -9.37095e-17 8.8115e-17 3.67191e-16 1.95142e-16 -6.71813e-16 2.62884e-16 -5.12655e-17 7.85777e-16 -1.04544e-16 1.42834e-16 -1.33022e-16 1.28823e-15 3.37085e-15 5.46342e-15 2.33718e-16 1.23268e-15 4.11018e-15 -9.49156e-13
0.7 2.46968e-15 -1.4855e-16 -9.37095e-17 8.8115e-17 3.67191e-16 1.95142e-16 -6.71813e-16 2.62884e-16 -5.12655e-17 7.85777e-16 -1.04544e-16 1.42834e-16 -1.33022e-16 1.28823e-15 3.37085e-15 5.46342e-15 2.33718e-16 1.23268e-15 4.11018e-15 -9.49156e-13
0.71 2.46968e-15 -1.4855e-16 1.56292e-16 8.8115e-17 3.67191e-16 1.95142e-16 -6.71813e-16 2.62884e-16 -5.12655e-17 7.85777e-16 -1.04544e-16 1.42834e-16 -1.33022e-16 1.28823e-15 3.12085e-15 5.46342e-15 2.33718e-16 1.23268e-15 4.11018e-15 -9.49156e-13
0.72 2.46968e-15 -1.4855e-16 1.56292e-16 8.8115e-17 3.67191e-16 1.95142e-16 -1.71809e-16 2.62884e-16 -5.12655e-17 7.85777e-16 -1.04544e-16 1.42834e-16 -1.33022e-16 1.28823e-15 3.12085e-15 5.46342e-15 2.33718e-16 1.23268e-15 4.11018e-15 -9.49156e-13
0.73 2.46968e-15 1.0145e-16 1.56292e-16 8.8115e-17 3.67191e-16 1.95142e-16 -1.71809e-16 2.62884e-16 -5.12655e-17 7.85777e-16 -1.04544e-16 1.42834e-16 -1.33022e-16 1.28823e-15 3.12085e-15 5.46342e-15 2.33718e-16 1.23268e-15 4.11018e-15 -9.49156e-13
0.74 2.46968e-15 1.0145e-16 1.56292e-16 8.8115e-17 3.67191e-16 1.95142e-16 7.81961e-17 2.62884e-16 -5.12655e-17 7.85777e-16 -1.04544e-16 1.42834e-16 -1.33022e-16 1.28823e-15 2.87084e-15 5.46342e-15 2.33718e-16 1.23268e-15 3.86018e-15 -9.49156e-13
0.75 2.46968e-15 1.0145e-16 1.56292e-16 8.8115e-17 3.67191e-16 1.95142e-16 7.81961e-17 2.62884e-16 -5.12655e-17 7.85777e-16 -1.04544e-16 1.42834e-16 -1.33022e-16 1.28823e-15 2.87084e-15 5.46342e-15 2.33718e-16 1.23268e-15 3.86018e-15 -9.49156e-13
0.76 2.46968e-15 3.51451e-16 1.56292e-16 8.8115e-17 3.67191e-16 1.95142e-16 7.81961e-17 2.62884e-16 -5.12655e-17 7.85777e-16 -1.04544e-16 3.92839e-16 -1.33022e-16 1.28823e-15 2.62084e-15 5.46342e-15 2.33718e-16 1.23268e-15 3.60954e-15 -9.49156e-13
0.77 2.46968e-15 3.51451e-16 1.56292e-16 8.8115e-17 6.17195e-16 1.95142e-16 7.81961e-17 2.62884e-16 -5.12655e-17 7.85777e-16 -1.04544e-16 3.92839e-16 -1.33022e-16 1.28823e-15 2.62084e-15 5.46342e-15 2.33718e-16 1.23268e-15 3.60954e-15 -9.49156e-13
0.78 2.46968e-15 3.51451e-16 1.56292e-16 8.8115e-17 6.17195e-16 1.95142e-16 7.81961e-17 2.62884e-16 -5.12655e-17 7.85777e-16 -1.04544e-16 3.92839e-16 -1.33022e-16 1.28823e-15 2.37084e-15 5.46342e-15 2.33718e-16 1.23268e-15 3.60954e-15 -9.49156e-13
0.79 2.46968e-15 3.51451e-16 1.56292e-16 8.8115e-17 6.17195e-16 1.95142e-16 3.282e-16 2.62884e-16 -5.12655e-17 7.85777e-16 -1.04544e-16 3.92839e-16 -1.33022e-16 1.28823e-15 2.37084e-15 5.46342e-15 2.33718e-16 1.23268e-15 3.35954e-15 -9.49156e-13
0.8 2.46968e-15 3.51451e-16 4.06292e-16 8.8115e-17 6.17195e-16 1.95142e-16 3.282e-16 2.62884e-16 1.9874e-16 7.85777e-16 -1.04544e-16 3.92839e-16 -1.33022e-16 1.28823e-15 2.12026e-15 3.7134e-15 2.33718e-16 1.23268e-15 2.85953e-15 -9.49156e-13
0.81 2.46968e-15 3.51451e-16 4.06292e-16 8.8115e-17 6.17195e-16 1.95142e-16 3.282e-16 2.62884e-16 1.9874e-16 5.35776e-16 -1.04544e-16 3.92839e-16 -1.33022e-16 1.28823e-15 1.86996e-15 2.96339e-15 2.33718e-16 9.82674e-16 2.60924e-15 -9.49156e-13
0.82 2.46968e-15 6.01451e-16 4.06292e-16 8.8115e-17 6.17195e-16 1.95142e-16 3.282e-16 2.62884e-16 1.9874e-16 2.85774e-16 -3.54897e-16 3.92839e-16 -1.33022e-16 1.28823e-15 1.86996e-15 2.46326e-15 2.33718e-16 7.32408e-16 2.35924e-15 -9.49156e-13
0.83 2.46968e-15 6.01451e-16 4.06292e-16 8.8115e-17 6.17195e-16 1.95142e-16 3.282e-16 2.62884e-16 1.9874e-16 2.85774e-16 -3.54897e-16 3.92839e-16 -1.33022e-16 1.28823e-15 1.61995e-15 2.46326e-15 2.33718e-16 7.32408e-16 2.35924e-15 -9.49156e-13
0.84 2.46968e-15 6.01451e-16 4.06292e-16 8.8115e-17 6.17195e-16 1.95142e-16 3.282e-16 2.62884e-16 1.9874e-16 2.85774e-16 -3.54897e-16 3.92839e-16 -1.33022e-16 1.28823e-15 1.61995e-15 2.46326e-15 2.33718e-16 7.32408e-16 2.35924e-15 -9.49156e-13
0.85 2.46968e-15 6.01451e-16 4.06292e-16 8.8115e-17 6.17195e-16 1.95142e-16 3.282e-16 2.62884e-16 1.9874e-16 2.85774e-16 -3.54897e-16 3.92839e-16 -1.33022e-16 1.28823e-15 1.61995e-15 2.46326e-15 2.33718e-16 7.32408e-16 2.10924e-15 -9.49156e-13
0.86 2.46968e-15 6.01451e-16 4.06292e-16 8.8115e-17 6.17195e-16 1.95142e-16 3.282e-16 2.62884e-16 1.9874e-16 2.85774e-16 -3.54897e-16 3.92839e-16 -1.33022e-16 1.28823e-15 1.61995e-15 2.21326e-15 2.33718e-16 7.32408e-16 2.10924e-15 -9.49156e-13
