0.21 7.35945e-06 -1.71809e-05 5.08422e-05 -0.00203525 -1.15078e-05 -6.97108e-05 0.00025625 0.000273191 -1.68842e-05 -5.27725e-05 -7.10725e-06 -0.000151411 1.21102e-05 -1.16616e-05 -1.38148e-05 -0.000982617 4.00903e-05 -4.04038e-05 -1.39276e-05 0
0.22 6.13527e-07 -1.45419e-08 1.24002e-05 -0.000711186 -1.34827e-05 4.48501e-06 0.000125406 1.13043e-05 8.10423e-05 -3.17832e-06 6.18632e-06 -4.13639e-06 -6.37137e-06 1.75922e-05 -1.32219e-06 -0.00167904 -2.9657e-05 1.49598e-05 2.97047e-06 0
0.23 -0.000660419 0.00115821 0.00323133 0.000675897 0.00111987 0.000918116 0.00331926 0.000475337 0.000440245 -0.00202182 -0.00233455 -0.000187229 -0.000754531 -0.00523163 -0.000300783 -0.0152982 0.000157006 0.0144484 0.00301242 0
0.24 0.000209678 -0.000125978 0.000707593 1.52304e-05 -0.000106889 0.000239512 0.000445289 -0.00118732 0.000105375 0.000310514 0.000195951 0.00146899 0.000350643 -0.00259269 0.00232618 -0.00886341 -0.000435168 -0.0155626 -0.0138988 0
0.25 4.03315e-06 4.7496e-05 9.24198e-05 -4.85615e-06 2.44451e-06 5.74275e-05 3.92016e-05 -0.000130721 -1.32381e-06 5.37134e-05 -1.42272e-06 0.00030618 -1.18313e-06 -5.72689e-06 0.000299783 0.0050635 -1.40364e-06 -0.0282275 -0.00686219 0
0.26 -1.0943e-05 -0.000100721 -8.51238e-05 -4.76834e-06 -5.63593e-05 -0.000283219 -5.31011e-05 -0.00028897 -4.09791e-05 -0.000232283 -3.95814e-05 0.000173929 -6.52586e-05 -0.000277398 -0.000189887 0.00574751 -4.15209e-05 -0.0148974 -0.0152404 0
0.27 -5.15881e-07 3.93666e-06 2.06782e-05 -1.84994e-07 2.0206e-06 7.89044e-06 2.30736e-05 -3.06949e-05 -6.30786e-07 8.99659e-06 -1.32684e-06 7.46755e-05 -2.13253e-06 -1.13051e-06 -0.00017095 6.67788e-06 -4.96691e-08 -0.000167476 -0.00012802 0
0.28 5.05499e-09 7.6879e-08 1.42968e-06 2.20464e-10 4.90053e-09 8.16035e-07 5.17461e-07 -2.53991e-06 -4.67101e-10 8.41944e-07 1.39982e-09 5.39323e-06 4.22677e-09 2.85197e-09 -1.42303e-05 7.52288e-07 -4.75659e-09 -1.07088e-05 -7.98375e-06 0
0.29 2.32515e-10 1.51738e-08 9.38231e-08 2.54614e-12 3.02345e-10 6.79874e-08 3.98868e-08 -2.14072e-07 5.58703e-11 7.01713e-08 1.47469e-10 4.0199e-07 3.92515e-11 -9.59334e-11 -1.05678e-06 5.33567e-08 -2.69418e-10 -6.28549e-07 -4.66864e-07 0
0.3 1.75682e-11 2.06018e-09 6.57892e-09 1.80841e-13 2.381e-11 5.89764e-09 3.20272e-09 -1.83965e-08 1.85803e-12 6.09574e-09 8.52313e-12 3.15869e-08 7.37821e-12 -1.78284e-11 -8.24815e-08 3.94371e-09 -1.53015e-11 -3.70122e-08 -2.68149e-08 0
0.31 6.89763e-13 2.36358e-10 4.55209e-10 1.08439e-13 1.90794e-12 5.14881e-10 2.59712e-10 -1.59139e-09 5.43177e-14 5.32714e-10 6.98611e-13 2.50381e-09 7.04647e-13 -1.19512e-12 -6.58803e-09 2.9318e-10 -7.56225e-13 -1.90731e-09 -1.25054e-09 0
0.32 6.49122e-13 2.49676e-11 3.07241e-11 1.30971e-13 1.02139e-13 4.50373e-11 2.11083e-11 -1.37863e-10 -6.21455e-14 4.63081e-11 6.85371e-13 1.98342e-10 -4.29008e-15 -6.34601e-14 -5.3329e-10 2.18164e-11 -5.88511e-13 -6.58224e-11 -2.34298e-11 0
0.33 3.68056e-13 2.44874e-12 1.95808e-12 -5.3833e-14 1.28008e-13 3.80696e-12 1.73883e-12 -1.20954e-11 -1.9175e-13 4.42126e-12 -3.27046e-13 1.59349e-11 3.27933e-13 -1.21986e-13 -4.37381e-11 1.76726e-12 -1.30425e-13 2.09803e-12 4.42644e-12 0
0.34 -4.20559e-14 3.35075e-13 6.78806e-13 1.26333e-13 -9.8272e-14 2.99965e-13 2.21717e-13 -1.03657e-12 -3.00155e-14 6.73363e-13 1.36547e-13 1.24548e-12 2.92205e-13 1.93113e-13 -3.55349e-12 3.24242e-13 -2.1419e-13 7.14362e-13 1.01479e-12 0
0.35 1.47744e-13 1.72751e-13 -6.29408e-13 -2.50705e-14 2.04056e-14 3.04224e-13 1.4872e-13 -3.40139e-13 -1.3641e-13 5.01736e-13 -3.19452e-13 -4.71408e-13 3.48633e-13 2.40847e-14 -6.95851e-13 1.01111e-14 1.02233e-13 6.74813e-13 3.34891e-13 0
0.36 1.45246e-13 -1.97978e-14 -2.40149e-13 -2.50705e-14 -1.17607e-13 4.33092e-14 -1.62589e-13 -1.51462e-14 -8.87287e-14 6.93539e-14 -1.33982e-13 -4.25311e-14 8.74522e-14 -3.54861e-14 -3.43109e-13 -5.30244e-15 7.51625e-14 1.85762e-13 1.05619e-15 0
0.37 7.97058e-14 -4.73262e-14 -9.84869e-14 -2.50705e-14 -7.98429e-14 1.62824e-14 -9.24791e-14 6.87898e-15 -3.34279e-14 -5.47254e-15 -6.4196e-14 3.25535e-14 1.2976e-13 -1.64734e-14 -1.37834e-13 -5.30244e-15 3.41294e-14 1.53496e-13 4.81143e-14 0
0.38 5.47e-14 -4.73262e-14 -4.99637e-14 -1.43175e-14 -4.60842e-14 1.52818e-14 -5.66842e-14 6.87898e-15 -1.26616e-14 -1.37266e-14 -3.46904e-14 4.03108e-14 1.2976e-13 -5.7225e-15 -6.6295e-14 -5.30244e-15 2.11201e-14 1.20491e-13 4.8865e-14 0
0.39 4.01983e-14 -4.3825e-14 -2.87065e-14 1.93678e-15 -2.63297e-14 1.52818e-14 -3.84123e-14 6.87898e-15 -1.65276e-15 -1.37266e-14 -2.04395e-14 4.08109e-14 1.22258e-13 -7.22218e-16 -3.25346e-14 6.94851e-15 1.987e-14 1.00735e-13 4.8865e-14 0
0.4 3.16976e-14 -2.40616e-14 -1.94538e-14 8.43924e-15 -1.28218e-14 1.52818e-14 -2.43969e-14 6.87898e-15 3.85304e-15 -1.37266e-14 -1.29392e-14 4.08109e-14 9.47496e-14 1.52787e-15 -1.20287e-14 1.29488e-14 1.78688e-14 7.94727e-14 4.8865e-14 0
0.41 2.59473e-14 -1.53026e-14 -1.34514e-14 1.044e-14 -7.06839e-15 1.52818e-14 -1.63893e-14 6.87898e-15 5.60558e-15 -8.22511e-15 -7.68785e-15 3.45591e-14 7.57433e-14 2.77789e-15 -2.76146e-16 1.67013e-14 1.63684e-14 6.42129e-14 4.8865e-14 0
0.42 2.09472e-14 -9.29658e-15 -1.34514e-14 1.069e-14 -3.31714e-15 1.52818e-14 -1.23871e-14 2.12875e-15 5.85604e-15 2.77689e-16 -2.43611e-15 1.88026e-14 5.47366e-14 2.77789e-15 4.72509e-15 1.92032e-14 1.51176e-14 4.74515e-14 4.51133e-14 0
0.43 1.64471e-14 -6.29476e-15 -1.02013e-14 1.069e-14 -8.15876e-16 1.32817e-14 -9.385e-15 1.37874e-15 5.85604e-15 2.52826e-15 -1.85726e-16 1.30492e-14 3.99836e-14 2.77789e-15 5.47512e-15 1.92032e-14 1.13653e-14 3.39402e-14 3.76084e-14 0
0.44 1.3197e-14 -4.29326e-15 -7.70112e-15 1.069e-14 1.84601e-16 1.05317e-14 -6.88392e-15 1.37874e-15 5.85604e-15 3.52865e-15 1.06563e-15 9.29652e-15 2.92302e-14 2.77789e-15 5.97527e-15 1.92032e-14 8.36182e-15 2.46819e-14 3.23541e-14 0
0.45 1.0697e-14 -2.79262e-15 -5.70103e-15 1.069e-14 9.34615e-16 9.03165e-15 -5.1337e-15 1.37874e-15 5.85604e-15 4.0291e-15 1.56626e-15 6.7946e-15 2.1478e-14 2.77789e-15 6.22528e-15 1.92032e-14 6.36128e-15 1.81744e-14 2.88516e-14 0
0.46 9.19694e-15 -1.79239e-15 -4.20099e-15 1.069e-14 1.43463e-15 8.28164e-15 -3.63335e-15 1.37874e-15 5.85604e-15 4.5291e-15 1.81626e-15 5.04344e-15 1.59772e-14 2.77789e-15 6.47528e-15 1.92032e-14 5.11022e-15 1.39207e-14 2.61002e-14 0
0.47 7.94693e-15 -1.04176e-15 -3.20043e-15 1.069e-14 1.68529e-15 7.78164e-15 -2.38334e-15 1.37874e-15 5.85604e-15 4.7791e-15 2.06626e-15 3.79301e-15 1.19765e-14 2.77789e-15 6.47528e-15 1.92032e-14 4.1095e-15 1.04176e-14 2.38495e-14 0
0.48 6.94692e-15 -5.41752e-16 -2.20042e-15 1.069e-14 1.9353e-15 7.28118e-15 -1.6323e-15 1.37874e-15 5.85604e-15 4.7791e-15 2.31626e-15 2.79254e-15 9.22507e-15 2.77789e-15 6.47528e-15 1.74532e-14 3.35906e-15 7.91625e-15 2.18484e-14 0
0.49 6.19692e-15 -4.1368e-17 -1.70041e-15 1.069e-14 1.9353e-15 5.53035e-15 -1.1323e-15 1.37874e-15 5.85604e-15 4.7791e-15 2.31626e-15 2.04223e-15 6.72501e-15 2.77789e-15 6.47528e-15 1.02009e-14 2.60821e-15 5.41369e-15 1.80944e-14 0
0.5 5.69692e-15 2.08637e-16 -1.20041e-15 1.069e-14 1.9353e-15 4.78035e-15 -6.32302e-16 1.37874e-15 5.85604e-15 4.7791e-15 2.31626e-15 1.54175e-15 5.22498e-15 2.77789e-15 6.47528e-15 8.20034e-15 2.35774e-15 3.91226e-15 1.55942e-14 0
0.51 5.44691e-15 4.58638e-16 -7.00404e-16 1.069e-14 1.9353e-15 4.5302e-15 -3.82301e-16 1.37874e-15 5.85604e-15 4.7791e-15 2.31626e-15 1.29118e-15 3.97497e-15 2.77789e-15 6.47528e-15 7.45028e-15 2.10774e-15 3.16182e-15 1.40942e-14 0
0.52 4.94691e-15 7.08918e-16 -4.50404e-16 1.069e-14 1.9353e-15 4.2802e-15 -1.32299e-16 1.37874e-15 5.85604e-15 4.7791e-15 2.31626e-15 1.04056e-15 3.22496e-15 2.77789e-15 6.47528e-15 6.69927e-15 2.10774e-15 2.41158e-15 1.25942e-14 0
0.53 4.69691e-15 9.5892e-16 -2.00402e-16 1.069e-14 1.9353e-15 4.0302e-15 1.17703e-16 1.37874e-15 5.85604e-15 4.7791e-15 2.31626e-15 7.90561e-16 2.72496e-15 2.77789e-15 6.47528e-15 6.449e-15 2.10774e-15 1.91131e-15 1.15942e-14 0
0.54 4.69691e-15 9.5892e-16 -2.00402e-16 8.43997e-15 1.9353e-15 3.52968e-15 3.67704e-16 1.37874e-15 5.85604e-15 4.7791e-15 2.31626e-15 5.40561e-16 2.22494e-15 2.77789e-15 6.47528e-15 6.199e-15 2.10774e-15 1.66073e-15 1.10942e-14 0
0.55 4.44691e-15 9.5892e-16 4.96003e-17 5.93956e-15 1.9353e-15 2.77888e-15 3.67704e-16 1.37874e-15 5.85604e-15 4.7791e-15 2.31626e-15 5.40561e-16 1.97494e-15 2.77789e-15 6.47528e-15 5.44891e-15 2.10774e-15 1.41021e-15 1.03436e-14 0
0.56 4.19691e-15 1.20892e-15 4.96003e-17 4.93955e-15 1.9353e-15 2.27885e-15 6.17705e-16 1.37874e-15 5.85604e-15 4.7791e-15 2.31626e-15 5.40561e-16 1.72493e-15 2.77789e-15 6.47528e-15 5.19823e-15 2.10774e-15 1.1602e-15 9.8434e-15 0
0.57 4.19691e-15 1.20892e-15 2.99601e-16 4.43955e-15 1.9353e-15 2.02821e-15 6.17705e-16 1.37874e-15 5.85604e-15 4.7791e-15 2.31626e-15 5.40561e-16 1.47434e-15 1.27783e-15 6.47528e-15 4.94823e-15 2.10774e-15 9.10031e-16 8.84273e-15 0
0.58 3.9469e-15 1.20892e-15 2.99601e-16 3.18853e-15 1.9353e-15 1.77821e-15 6.17705e-16 1.37874e-15 3.10598e-15 4.7791e-15 2.31626e-15 2.9056e-16 1.22379e-15 5.27807e-16 6.47528e-15 4.44823e-15 2.10774e-15 6.59516e-16 8.34262e-15 0
0.59 3.9469e-15 1.20892e-15 2.99601e-16 2.18785e-15 1.9353e-15 1.02745e-15 6.17705e-16 1.37874e-15 2.10576e-15 3.77909e-15 2.31626e-15 2.9056e-16 1.22379e-15 2.77451e-16 6.47528e-15 3.69744e-15 2.10774e-15 6.59516e-16 7.59261e-15 0
0.6 3.6969e-15 1.20892e-15 2.99601e-16 1.43785e-15 1.9353e-15 7.77246e-16 6.17705e-16 1.37874e-15 1.60575e-15 2.77906e-15 2.31626e-15 2.9056e-16 9.73784e-16 2.77451e-16 6.47528e-15 3.19726e-15 1.85733e-15 6.59516e-16 6.84261e-15 0
0.61 3.4469e-15 1.20892e-15 2.99601e-16 1.18778e-15 1.9353e-15 5.26892e-16 6.17705e-16 1.37874e-15 1.35575e-15 2.27906e-15 2.31626e-15 2.9056e-16 9.73784e-16 2.77451e-16 6.47528e-15 2.69673e-15 1.60733e-15 6.59516e-16 6.3426e-15 0
0.62 3.4469e-15 1.20892e-15 2.99601e-16 9.37386e-16 1.9353e-15 5.26892e-16 6.17705e-16 1.37874e-15 1.10575e-15 2.27906e-15 2.31626e-15 2.9056e-16 9.73784e-16 2.77451e-16 6.47528e-15 2.69673e-15 1.60733e-15 6.59516e-16 5.8426e-15 0
0.63 3.4469e-15 1.20892e-15 5.49602e-16 6.86859e-16 1.9353e-15 2.76731e-16 1.11771e-15 1.37874e-15 8.55751e-16 2.02906e-15 2.31626e-15 2.9056e-16 7.23782e-16 2.77451e-16 6.47528e-15 2.44673e-15 1.60733e-15 6.59516e-16 5.59214e-15 0
0.64 3.1969e-15 1.20892e-15 5.49602e-16 6.86859e-16 1.9353e-15 2.76731e-16 1.11771e-15 1.37874e-15 8.55751e-16 2.02906e-15 2.31626e-15 4.05601e-17 7.23782e-16 2.77451e-16 6.47528e-15 2.19673e-15 1.60733e-15 6.59516e-16 5.34214e-15 0
0.65 3.1969e-15 1.20892e-15 5.49602e-16 4.36859e-16 1.9353e-15 2.76731e-16 1.11771e-15 6.28736e-16 6.05722e-16 2.02906e-15 2.31626e-15 4.05601e-17 7.23782e-16 2.77451e-16 6.47528e-15 2.19673e-15 1.60733e-15 6.59516e-16 5.09214e-15 0
0.66 3.1969e-15 1.20892e-15 5.49602e-16 1.86859e-16 1.9353e-15 2.76731e-16 1.11771e-15 3.78735e-16 3.55721e-16 2.02906e-15 2.31626e-15 4.05601e-17 7.23782e-16 2.68891e-17 6.47528e-15 2.19673e-15 1.60733e-15 6.59516e-16 4.84214e-15 0
0.67 2.44607e-15 1.20892e-15 5.49602e-16 1.86859e-16 1.9353e-15 2.76731e-16 1.11771e-15 1.28734e-16 1.05457e-16 2.02906e-15 2.31626e-15 4.05601e-17 7.23782e-16 -2.23719e-16 4.47524e-15 2.19673e-15 1.60733e-15 6.59516e-16 4.34142e-15 0
0.68 1.94498e-15 1.20892e-15 5.49602e-16 1.86859e-16 1.9353e-15 2.67298e-17 1.11771e-15 1.28734e-16 1.05457e-16 2.02906e-15 2.31626e-15 4.05601e-17 4.73781e-16 -4.73724e-16 3.47484e-15 1.69622e-15 8.57318e-16 1.59211e-16 3.59062e-15 0
0.69 1.69498e-15 1.20892e-15 5.49602e-16 -6.31409e-17 1.9353e-15 -2.23271e-16 1.11771e-15 1.28734e-16 1.05457e-16 1.52906e-15 2.31626e-15 4.05601e-17 2.23779e-16 -4.73724e-16 2.97414e-15 1.19574e-15 3.56987e-16 -3.41044e-16 3.09014e-15 0
0.7 1.44498e-15 1.20892e-15 5.49602e-16 -6.31409e-17 1.9353e-15 -2.23271e-16 1.11771e-15 1.28734e-16 1.05457e-16 1.52906e-15 2.31626e-15 4.05601e-17 2.23779e-16 -4.73724e-16 2.72349e-15 1.19574e-15 3.56987e-16 -3.41044e-16 2.84014e-15 0
0.71 1.19498e-15 1.20892e-15 5.49602e-16 -6.31409e-17 1.9353e-15 -2.23271e-16 1.11771e-15 1.28734e-16 -1.44543e-16 1.52906e-15 2.31626e-15 4.05601e-17 -2.62221e-17 -4.73724e-16 2.72349e-15 9.45742e-16 1.06985e-16 -3.41044e-16 2.58957e-15 0
0.72 1.19498e-15 1.20892e-15 5.49602e-16 -3.13141e-16 1.9353e-15 -2.23271e-16 1.11771e-15 1.28734e-16 -1.44543e-16 1.52906e-15 2.31626e-15 4.05601e-17 -2.62221e-17 -4.73724e-16 2.47349e-15 9.45742e-16 1.06985e-16 -5.91045e-16 2.58957e-15 0
0.73 1.19498e-15 1.20892e-15 5.49602e-16 -3.13141e-16 1.9353e-15 -2.23271e-16 1.11771e-15 1.28734e-16 -1.44543e-16 1.52906e-15 2.31626e-15 4.05601e-17 -2.62221e-17 -4.73724e-16 2.47349e-15 9.45742e-16 1.06985e-16 -5.91045e-16 2.33957e-15 0
0.74 1.19498e-15 1.20892e-15 5.49602e-16 -3.13141e-16 1.9353e-15 -2.23271e-16 1.11771e-15 1.28734e-16 -1.44543e-16 1.52906e-15 2.31626e-15 4.05601e-17 -2.62221e-17 -4.73724e-16 2.22348e-15 9.45742e-16 1.06985e-16 -5.91045e-16 2.33957e-15 0
0.75 9.44593e-16 1.20892e-15 5.49602e-16 -3.13141e-16 1.9353e-15 -2.23271e-16 1.11771e-15 1.28734e-16 -1.44543e-16 1.52906e-15 2.31626e-15 4.05601e-17 -2.62221e-17 -4.73724e-16 1.97346e-15 9.45742e-16 1.06985e-16 -5.91045e-16 2.33957e-15 0
0.76 9.44593e-16 1.20892e-15 5.49602e-16 -3.13141e-16 1.9353e-15 -2.23271e-16 1.11771e-15 1.28734e-16 -1.44543e-16 1.27905e-15 2.31626e-15 4.05601e-17 -2.62221e-17 -4.73724e-16 1.97346e-15 9.45742e-16 1.06985e-16 -5.91045e-16 2.08957e-15 0
0.77 6.94592e-16 1.20892e-15 5.49602e-16 -3.13141e-16 1.9353e-15 -2.23271e-16 1.11771e-15 1.28734e-16 -1.44543e-16 1.27905e-15 2.31626e-15 4.05601e-17 -2.62221e-17 -4.73724e-16 1.97346e-15 9.45742e-16 1.06985e-16 -5.91045e-16 2.08957e-15 0
0.78 6.94592e-16 1.20892e-15 5.49602e-16 -3.13141e-16 1.9353e-15 -2.23271e-16 1.11771e-15 1.28734e-16 -1.44543e-16 1.27905e-15 2.31626e-15 4.05601e-17 -2.62221e-17 -4.73724e-16 1.72346e-15 9.45742e-16 1.06985e-16 -5.91045e-16 2.08957e-15 0
0.79 6.94592e-16 1.20892e-15 5.49602e-16 -3.13141e-16 9.35278e-16 -4.73358e-16 1.11771e-15 -1.21266e-16 -1.44543e-16 1.27905e-15 2.31626e-15 4.05601e-17 -2.62221e-17 -4.73724e-16 1.72346e-15 9.45742e-16 1.06985e-16 -5.91045e-16 1.83956e-15 0
0.8 6.94592e-16 1.20892e-15 5.49602e-16 -3.13141e-16 4.35268e-16 -7.234e-16 1.11771e-15 -1.21266e-16 -1.44543e-16 1.27905e-15 2.31626e-15 4.05601e-17 -2.76224e-16 -4.73724e-16 1.72346e-15 9.45742e-16 1.06985e-16 -5.91045e-16 1.83956e-15 0
0.81 6.94592e-16 1.20892e-15 5.49602e-16 -3.13141e-16 -6.47414e-17 -7.234e-16 1.11771e-15 -1.21266e-16 -1.44543e-16 1.27905e-15 2.31626e-15 4.05601e-17 -2.76224e-16 -4.73724e-16 1.72346e-15 6.95741e-16 1.06985e-16 -5.91045e-16 1.58956e-15 0
0.82 6.94592e-16 1.20892e-15 5.49602e-16 -3.13141e-16 -6.47414e-17 -7.234e-16 1.11771e-15 -1.21266e-16 -1.44543e-16 1.27905e-15 2.31626e-15 4.05601e-17 -2.76224e-16 -4.73724e-16 1.72346e-15 4.45739e-16 1.06985e-16 -5.91045e-16 1.58956e-15 0
0.83 4.4459e-16 1.20892e-15 5.49602e-16 -3.13141e-16 -6.47414e-17 -7.234e-16 1.11771e-15 -1.21266e-16 -1.44543e-16 1.27905e-15 2.31626e-15 4.05601e-17 -2.76224e-16 -4.73724e-16 1.47346e-15 4.45739e-16 1.06985e-16 -5.91045e-16 1.33956e-15 0
0.84 4.4459e-16 1.20892e-15 5.49602e-16 -3.13141e-16 -3.14746e-16 -7.234e-16 1.11771e-15 -1.21266e-16 -1.44543e-16 1.27905e-15 2.31626e-15 4.05601e-17 -2.76224e-16 -4.73724e-16 1.47346e-15 4.45739e-16 1.06985e-16 -5.91045e-16 1.33956e-15 0
0.85 4.4459e-16 1.20892e-15 5.49602e-16 -3.13141e-16 -3.14746e-16 -7.234e-16 1.11771e-15 -1.21266e-16 -1.44543e-16 1.02905e-15 2.31626e-15 4.05601e-17 -2.76224e-16 -4.73724e-16 1.47346e-15 4.45739e-16 1.06985e-16 -5.91045e-16 1.33956e-15 0
0.86 1.94589e-16 1.20892e-15 5.49602e-16 -3.13141e-16 -3.14746e-16 -7.234e-16 1.11771e-15 -1.21266e-16 -1.44543e-16 1.02905e-15 2.31626e-15 4.05601e-17 -2.76224e-16 -4.73724e-16 1.47346e-15 1.95739e-16 1.06985e-16 -5.91045e-16 1.08956e-15 0
0.87 1.94589e-16 1.20892e-15 5.49602e-16 -5.63141e-16 -3.14746e-16 -7.234e-16 1.11771e-15 -1.21266e-16 -1.44543e-16 1.02905e-15 2.31626e-15 4.05601e-17 -2.76224e-16 -4.73724e-16 1.22346e-15 1.95739e-16 1.06985e-16 -5.91045e-16 1.08956e-15 0
0.88 1.94589e-16 1.20892e-15 5.49602e-16 -5.63141e-16 -3.14746e-16 -7.234e-16 1.11771e-15 -1.21266e-16 -1.44543e-16 1.02905e-15 2.31626e-15 4.05601e-17 -2.76224e-16 -4.73724e-16 1.22346e-15 1.95739e-16 1.06985e-16 -5.91045e-16 1.08956e-15 0
0.89 1.94589e-16 1.20892e-15 5.49602e-16 -5.63141e-16 -3.14746e-16 -7.234e-16 1.11771e-15 -1.21266e-16 -1.44543e-16 7.79048e-16 2.31626e-15 4.05601e-17 -2.76224e-16 -4.73724e-16 1.22346e-15 1.95739e-16 1.06985e-16 -5.91045e-16 1.08956e-15 0
0.9 1.94589e-16 1.20892e-15 5.49602e-16 -5.63141e-16 -3.14746e-16 -7.234e-16 1.11771e-15 -1.21266e-16 -1.44543e-16 7.79048e-16 2.31626e-15 4.05601e-17 -2.76224e-16 -4.73724e-16 1.22346e-15 1.95739e-16 1.06985e-16 -5.91045e-16 1.08956e-15 0
